"GeneSymbol","GeneScore"
"AARSD1","-1.7561"
"ABHD10","0.714662"
"AFMID","1.10012"
"ANTXR1","-4.77755"
"C20orf96","-1.4129"
"CLIC6","0.750813"
"CTBS","0.760915"
"CTSB","-3.5356"
"CTSZ","-0.979847"
"DDHD2","-2.87308"
"DGCR5","-1.41695"
"DOK7","-3.96658"
"EEF1G","0.878099"
"FAM84B","-1.11321"
"FGD2","0.724981"
"IRS1","0.853669"
"ISCA1","0.806527"
"KCNJ8","-4.55302"
"LYZ","1.06417"
"MBTD1","0.704212"
"MTHFSD","-2.19197"
"NAT14","-4.07653"
"OCIAD2","1.1728"
"P2RY6","-4.2945"
"PCDHGB4","-4.82085"
"PDE9A","-4.07205"
"PPIC","0.708016"
"PROS1","0.903564"
"PTPN22","0.74765"
"RIOK1","-1.57434"
"SPAG11A","-4.45085"
"SPINK9","0.722179"
"ZADH2","0.710151"
"ZNF276","0.710195"
